Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,91.256531,99.317581,90.563667,98.109619,98.109619,29740148
2018-06-28,98.215561,102.181046,87.869659,88.587929,88.587929,36934445
2018-06-29,89.727684,96.784767,88.074287,95.9785,95.9785,26317435
2018-06-30,95.926262,102.276482,95.914146,99.179344,99.179344,25305776
2018-07-01,99.212662,101.2976,95.480354,98.253326,98.253326,24484252
2018-07-02,98.619781,108.903793,97.488792,106.918045,106.918045,31209649
2018-07-03,106.629631,109.519859,103.923233,104.958305,104.958305,25738554
2018-07-04,105.06292,110.909225,103.919266,104.640106,104.640106,23992515
2018-07-05,105.274452,106.791435,102.033585,104.957642,104.957642,24973147
2018-07-06,104.672462,105.300568,99.213844,100.861549,100.861549,24374492
2018-07-07,100.702782,102.05719,98.363434,102.039871,102.039871,20577050
2018-07-08,101.788559,105.34613,101.193375,103.902802,103.902802,19221319
2018-07-09,103.765137,106.223198,102.236641,102.416817,102.416817,25021429
2018-07-10,102.313431,103.259392,91.554062,91.640762,91.640762,23618814
2018-07-11,91.670937,97.873993,91.677101,94.946999,94.946999,26854384
2018-07-12,94.994698,95.496742,89.696304,91.249146,91.249146,21468620
2018-07-13,91.686272,94.221786,91.18576,92.601273,92.601273,17981031
2018-07-14,92.502266,93.57769,91.484283,93.121223,93.121223,15528794
2018-07-15,93.055466,95.123184,91.950577,93.723724,93.723724,16939211
2018-07-16,93.74263,102.286369,92.794174,102.210045,102.210045,24947790
2018-07-17,102.138268,111.998177,102.018585,109.961075,109.961075,30599832
2018-07-18,109.957253,113.946442,105.649811,106.879257,106.879257,23588208
2018-07-19,106.755379,110.577194,106.011932,107.160736,107.160736,23172260
2018-07-20,107.171494,107.155037,98.05146,99.080528,99.080528,28633354
2018-07-21,98.811844,100.942299,97.106865,100.570869,100.570869,17191582
2018-07-22,100.378288,101.445435,97.478867,97.933655,97.933655,26393488
2018-07-23,97.796715,106.80854,97.774399,101.942299,101.942299,41857056
2018-07-24,102.140739,112.583862,101.143509,112.107544,112.107544,31568147
2018-07-25,110.962883,112.787285,105.281815,108.157906,108.157906,24365613
2018-07-26,108.345078,109.55912,103.760208,104.382385,104.382385,23133822
2018-07-27,104.383911,108.428612,103.034027,106.845673,106.845673,21020215
2018-07-28,106.882294,107.765663,105.623619,106.337624,106.337624,17824395
2018-07-29,106.571053,107.826691,102.693359,103.248657,103.248657,22648055
2018-07-30,103.408089,103.564835,98.124954,100.351761,100.351761,22039820
2018-07-31,100.163696,102.243729,92.501526,93.2444,93.2444,24168395
2018-08-01,93.207047,98.582207,91.490463,97.648582,97.648582,24241999
2018-08-02,97.561722,99.50515,93.013519,94.354538,94.354538,18744967
2018-08-03,94.167816,94.167816,88.69017,92.286812,92.286812,17287659
2018-08-04,92.395233,93.061897,87.242599,87.653214,87.653214,14624068
2018-08-05,87.703194,90.506073,86.111496,90.21077,90.21077,15489846
2018-08-06,90.367691,92.252403,87.068459,87.740517,87.740517,16565258
2018-08-07,88.163979,91.051941,83.466469,83.466469,83.466469,18776576
2018-08-08,83.465698,83.899979,72.550568,73.418839,73.418839,24300559
2018-08-09,73.564384,79.229813,73.74192,78.382195,78.382195,18760876
2018-08-10,78.335411,78.84343,70.776497,71.842644,71.842644,18603822
2018-08-11,72.198166,75.971802,68.998352,73.328735,73.328735,23880395
2018-08-12,73.226913,74.894028,72.181793,73.056595,73.056595,14362518
2018-08-13,73.03331,76.404144,69.052338,69.167671,69.167671,19992083
2018-08-14,69.001724,69.001724,62.079365,66.204247,66.204247,24964766
2018-08-15,66.525444,74.045753,66.535912,70.549515,70.549515,18620578
2018-08-16,70.393761,72.927505,70.101662,71.658928,71.658928,16141463
2018-08-17,71.601891,79.324867,71.221672,77.787346,77.787346,20229358
2018-08-18,77.952484,82.256721,74.574371,76.974358,76.974358,23211558
2018-08-19,77.012627,77.516113,74.489532,77.225655,77.225655,13553080
2018-08-20,77.203217,80.14843,73.034653,72.92627,72.92627,17344346
2018-08-21,72.792641,74.809624,71.672989,73.549629,73.549629,16739481
2018-08-22,73.576675,76.393044,68.405022,69.81369,69.81369,16858095
2018-08-23,69.650932,71.30706,69.09124,70.317696,70.317696,15119222
2018-08-24,70.426453,73.404922,69.085045,73.011292,73.011292,22787027
2018-08-25,72.934669,75.013084,71.717026,72.062218,72.062218,13729637
2018-08-26,72.263977,74.130447,71.094849,74.130447,74.130447,36155336
2018-08-27,74.108429,81.155663,72.545792,81.055367,81.055367,22370968
2018-08-28,81.066223,83.759331,79.597328,83.558441,83.558441,17495959
2018-08-29,83.641594,84.095505,77.91497,79.443039,79.443039,15148370
2018-08-30,79.554276,81.446136,74.715187,79.020828,79.020828,27097994
2018-08-31,79.320572,90.648102,79.107391,90.006943,90.006943,44259316
2018-09-01,89.712212,95.818222,89.178307,93.336159,93.336159,40745313
2018-09-02,93.351593,96.383766,90.015434,93.270378,93.270378,27642929
2018-09-03,92.970047,105.370331,92.260384,105.359085,105.359085,41820146
2018-09-04,105.038864,108.698288,104.858879,107.296417,107.296417,41167924
2018-09-05,107.245079,108.882416,89.100204,89.100204,89.100204,42494812
2018-09-06,89.475761,91.260925,84.103874,90.908386,90.908386,36990251
2018-09-07,90.683998,92.651451,85.377396,86.567627,86.567627,26854147
2018-09-08,86.576134,88.933769,79.052925,80.725784,80.725784,23186552
2018-09-09,80.694832,85.70356,78.502785,82.166008,82.166008,30079910
2018-09-10,81.975708,84.368095,80.183449,81.102409,81.102409,25949562
2018-09-11,81.373405,83.75029,78.547813,81.177963,81.177963,24774089
2018-09-12,81.333183,81.37484,75.017914,79.977768,79.977768,29084867
2018-09-13,80.188591,88.59922,80.20089,85.464188,85.464188,32574949
2018-09-14,85.537415,89.822456,83.741425,89.513275,89.513275,33548098
2018-09-15,89.321953,93.534859,89.060226,91.372162,91.372162,29585444
2018-09-16,90.894623,90.894623,87.076607,89.540207,89.540207,26199755
2018-09-17,89.896721,91.927811,81.559006,81.559006,81.559006,30721905
2018-09-18,81.11618,85.830925,79.548187,85.414352,85.414352,26670262
2018-09-19,85.447777,85.872559,80.686951,83.350334,83.350334,26794048
2018-09-20,83.363274,87.650162,83.369614,87.613846,87.613846,28573395
2018-09-21,87.503838,94.957962,87.267448,94.658951,94.658951,35782107
2018-09-22,94.509781,95.760612,90.250862,93.486534,93.486534,22399210
2018-09-23,93.53167,97.673424,92.406883,93.667793,93.667793,40884231
2018-09-24,93.550034,94.245506,87.792435,88.054192,88.054192,25093614
2018-09-25,87.996239,88.323853,85.032288,88.320831,88.320831,22844352
2018-09-26,88.360291,89.274925,85.8965,87.744102,87.744102,22064575
2018-09-27,87.387337,92.582199,86.789116,91.209206,91.209206,29652111
2018-09-28,91.280334,93.014236,88.885651,89.828003,89.828003,27182689
2018-09-29,89.788864,89.828079,86.31514,88.1474,88.1474,26227276
2018-09-30,88.169655,89.585541,87.557755,89.179977,89.179977,20125251
2018-10-01,88.732758,89.790497,86.55571,87.803253,87.803253,15839562
2018-10-02,87.708176,92.304909,86.944122,89.997162,89.997162,24578667
2018-10-03,89.967117,90.660706,86.2201,88.614693,88.614693,19007980
2018-10-04,88.654099,89.900246,87.387352,87.949516,87.949516,19763416
2018-10-05,87.901909,88.055237,87.172012,87.578781,87.578781,15831681
2018-10-06,87.60775,87.864655,86.425087,87.725914,87.725914,17471233
2018-10-07,87.853233,87.890564,85.832191,86.628357,86.628357,19047772
2018-10-08,86.51638,89.042732,85.953941,87.27285,87.27285,81940631
2018-10-09,87.343109,87.697823,86.405052,86.397804,86.397804,27420135
2018-10-10,86.334724,86.101349,84.297318,85.922501,85.922501,124684897
2018-10-11,86.012619,86.439278,75.858841,75.865311,75.865311,18278518
2018-10-12,75.628761,78.291908,75.289352,76.549919,76.549919,10962230
2018-10-13,76.526352,78.28215,76.526299,77.635353,77.635353,9530107
2018-10-14,77.642952,78.858536,76.939629,77.003647,77.003647,10630421
2018-10-15,76.950226,84.882141,75.750191,81.417198,81.417198,27297705
2018-10-16,81.48333,82.388016,80.148315,81.449974,81.449974,15028068
2018-10-17,81.646408,81.747536,79.866493,80.41449,80.41449,16814217
2018-10-18,80.54882,81.24276,78.403992,79.026382,79.026382,17710807
2018-10-19,79.026382,80.370911,78.82412,79.34758,79.34758,14170462
2018-10-20,79.376648,80.130081,79.087921,79.390419,79.390419,11119432
2018-10-21,79.43708,81.216621,79.143776,80.443962,80.443962,10095066
2018-10-22,80.369713,81.718292,79.871803,81.333389,81.333389,12243042
2018-10-23,81.350357,84.541672,81.265121,83.525826,83.525826,15588864
2018-10-24,83.250854,84.018646,82.719299,83.01844,83.01844,9149106
2018-10-25,83.029312,83.014359,82.006241,82.912979,82.912979,9647810
2018-10-26,82.832657,83.188232,81.663162,81.827927,81.827927,10987996
2018-10-27,81.74221,81.867355,80.882233,80.978882,80.978882,12520827
2018-10-28,81.164375,83.062897,79.579102,81.814514,81.814514,15531867
2018-10-29,81.554985,81.754501,78.754684,79.276436,79.276436,10536342
2018-10-30,79.245186,80.868164,78.875877,80.709824,80.709824,11952496
2018-10-31,80.849915,82.280319,80.240028,81.320709,81.320709,10427415
2018-11-01,81.482048,82.136749,79.285881,79.891243,79.891243,7813931
2018-11-02,79.869705,81.782082,79.499542,81.544739,81.544739,9186542
2018-11-03,81.535492,82.788185,80.861732,82.382698,82.382698,7927139
2018-11-04,82.395805,86.165627,81.40419,85.948761,85.948761,11280756
2018-11-05,86.094063,86.823601,83.926605,85.2425,85.2425,11073525
2018-11-06,85.559448,87.055038,84.460762,86.12616,86.12616,12883449
2018-11-07,86.146759,86.690453,83.459412,84.94503,84.94503,10914506
2018-11-08,84.861237,85.184341,82.931046,82.986992,82.986992,11513338
2018-11-09,82.978569,83.165771,81.445587,82.409264,82.409264,10713212
2018-11-10,82.321373,82.654427,80.712334,81.11232,81.11232,8992297
2018-11-11,81.05452,82.424156,79.119301,82.223541,82.223541,11532676
2018-11-12,82.67572,82.94342,81.718361,81.782478,81.782478,11395050
2018-11-13,81.739693,82.366348,80.243835,80.758003,80.758003,12842392
2018-11-14,80.566696,80.763,66.687263,69.884628,69.884628,23240411
2018-11-15,70.181625,71.036751,63.08696,69.46125,69.46125,26334056
2018-11-16,69.510757,69.441536,67.292435,67.800407,67.800407,14685975
2018-11-17,67.861313,68.729416,66.372681,68.538734,68.538734,13540565
2018-11-18,68.790916,71.226158,68.690208,69.658691,69.658691,18055637
2018-11-19,69.649811,69.710098,56.362572,56.376053,56.376053,23998902
2018-11-20,56.243919,57.920773,49.568138,51.996838,51.996838,23376209
2018-11-21,51.970951,54.956909,50.383579,53.9758,53.9758,17001138
2018-11-22,53.926163,55.141544,50.984283,51.146126,51.146126,10766935
2018-11-23,51.009285,52.104286,48.878582,51.970982,51.970982,13235939
2018-11-24,52.011543,53.27129,45.215328,45.517647,45.517647,11087586
2018-11-25,45.527473,46.275494,41.411816,45.300846,45.300846,18898002
2018-11-26,45.361794,46.751614,40.802845,41.534378,41.534378,17103185
2018-11-27,41.461636,45.898579,41.053638,44.85482,44.85482,15164242
