Date,Open,High,Low,Close,Adj Close,Volume
2019-12-11,2.745743,2.913244,2.730562,2.889854,2.889854,151141176
2019-12-12,2.899159,3.091163,2.869435,3.061019,3.061019,171168202
2019-12-13,3.056883,3.158362,2.984405,2.990341,2.990341,154482968
2019-12-14,2.987218,3.213706,2.983014,3.183636,3.183636,143463871
2019-12-15,3.185449,3.460602,3.147695,3.365861,3.365861,172860901
2019-12-16,3.365861,3.370889,3.045219,3.074861,3.074861,156646786
2019-12-17,3.074861,3.121827,2.718691,2.764301,2.764301,164873775
2019-12-18,2.754751,3.411334,2.743924,3.289986,3.289986,198883398
2019-12-19,3.289487,3.339124,3.111187,3.294437,3.294437,114872626
2019-12-20,3.294437,3.362793,3.219064,3.317796,3.317796,109236714
2019-12-21,3.321762,3.3414,3.12902,3.143721,3.143721,85417314
2019-12-22,3.144028,3.288949,3.137168,3.282605,3.282605,91553616
2019-12-23,3.282605,3.365453,3.204664,3.323657,3.323657,103265022
2019-12-24,3.327126,3.460163,3.293134,3.420504,3.420504,98292976
2019-12-25,3.420504,3.420504,3.249511,3.316884,3.316884,80921737
2019-12-26,3.316884,3.554398,3.316585,3.522688,3.522688,107599578
2019-12-27,3.516666,3.66717,3.431477,3.455927,3.455927,101417009
2019-12-28,3.45507,3.605018,3.368532,3.368532,3.368532,89502426
2019-12-29,3.368215,3.47145,3.244599,3.259891,3.259891,95918069
2019-12-30,3.25991,3.379571,3.163524,3.195558,3.195558,96774250
2019-12-31,3.196326,3.262381,3.144455,3.179826,3.179826,82896783
2020-01-01,3.179826,3.372178,3.171774,3.305631,3.305631,81501623
2020-01-02,3.304849,3.306893,3.102807,3.112359,3.112359,84677391
2020-01-03,3.123046,3.330221,3.053727,3.247505,3.247505,105972809
2020-01-04,3.245856,3.352791,3.236569,3.276906,3.276906,69353872
2020-01-05,3.275278,3.360076,3.221229,3.235753,3.235753,88236294
2020-01-06,3.235848,3.248975,3.070327,3.116538,3.116538,105928361
2020-01-07,3.116728,3.228624,3.100963,3.123739,3.123739,104244553
2020-01-08,3.122186,3.180359,3.052805,3.06047,3.06047,98044888
2020-01-09,3.060205,3.261767,3.024874,3.261767,3.261767,104921000
2020-01-10,3.261779,3.404819,3.225495,3.263388,3.263388,138184155
2020-01-11,3.263899,3.390988,3.259324,3.272364,3.272364,102802120
2020-01-12,3.270858,3.327986,3.24119,3.268081,3.268081,87764168
2020-01-13,3.267217,3.333584,3.171079,3.276955,3.276955,86525838
2020-01-14,3.275869,3.585776,3.267245,3.486336,3.486336,167471715
2020-01-15,3.483545,3.786535,3.376911,3.502969,3.502969,197037146
2020-01-16,3.50364,3.977956,3.218353,3.881711,3.881711,223674494
2020-01-17,3.898342,4.045941,3.653637,3.842497,3.842497,241327294
2020-01-18,3.843423,3.843423,3.549174,3.559872,3.559872,168073408
2020-01-19,3.561404,3.659532,3.369191,3.473886,3.473886,150283791
2020-01-20,3.470664,3.585285,3.401894,3.464524,3.464524,109822661
2020-01-21,3.464281,3.622883,3.433683,3.564065,3.564065,106023951
2020-01-22,3.559677,3.592135,3.47751,3.539535,3.539535,100146342
2020-01-23,3.53913,3.561122,3.337587,3.387603,3.387603,120274747
2020-01-24,3.388967,3.451226,3.326052,3.430075,3.430075,123775501
2020-01-25,3.432385,3.432385,3.340485,3.376942,3.376942,101005125
2020-01-26,3.373842,3.441813,3.342638,3.430433,3.430433,100923917
2020-01-27,3.428869,3.578531,3.385434,3.459718,3.459718,127518876
2020-01-28,3.45865,3.511147,3.437489,3.521732,3.521732,154717288
2020-01-29,3.522025,3.522025,3.355024,3.388761,3.388761,150417264
2020-01-30,3.386337,3.412476,3.306922,3.373986,3.373986,148104371
2020-01-31,3.375335,3.515165,3.261309,3.324231,3.324231,150980072
2020-02-01,3.321585,3.35556,3.255213,3.314268,3.314268,116018708
2020-02-02,3.312816,3.385639,3.22202,3.343223,3.343223,125973765
2020-02-03,3.343223,3.381677,3.271377,3.278493,3.278493,130512012
2020-02-04,3.279006,3.281617,3.09015,3.236207,3.236207,152857384
2020-02-05,3.235542,3.344709,3.190932,3.328856,3.328856,169010928
2020-02-06,3.329472,3.543493,3.286622,3.532275,3.532275,189496424
2020-02-07,3.532883,3.801102,3.499261,3.732936,3.732936,204568208
2020-02-08,3.729967,3.730214,3.512699,3.590876,3.590876,173673852
2020-02-09,3.589979,3.71446,3.571228,3.691414,3.691414,150972221
2020-02-10,3.694186,3.707424,3.553715,3.707424,3.707424,165468604
2020-02-11,3.703819,3.981963,3.646014,3.938704,3.938704,189912196
2020-02-12,3.936783,4.094157,3.921554,3.94455,3.94455,200277325
2020-02-13,3.94479,4.03569,3.737183,3.751585,3.751585,223885000
2020-02-14,3.755542,3.930354,3.731219,3.911212,3.911212,175313225
2020-02-15,3.911212,3.928849,3.412438,3.511964,3.511964,199244296
2020-02-16,3.528187,3.632101,3.125646,3.367262,3.367262,241386718
2020-02-17,3.362399,3.374526,3.019078,3.283664,3.283664,239230918
2020-02-18,3.280443,3.442534,3.063086,3.410327,3.410327,197536637
2020-02-19,3.410982,3.631386,3.213724,3.216841,3.216841,195729278
2020-02-20,3.213195,3.535314,3.196721,3.471013,3.471013,1361714349
2020-02-21,3.469467,3.831627,3.440129,3.729901,3.729901,573573664
2020-02-22,3.72962,3.925339,3.633171,3.861152,3.861152,229269950
2020-02-23,3.871988,3.928083,3.669093,3.699642,3.699642,197248472
2020-02-24,3.700597,3.809812,3.282337,3.390293,3.390293,211274510
2020-02-25,3.390904,3.394402,3.078563,3.122282,3.122282,180519198
2020-02-26,3.118462,3.126804,2.717795,2.841189,2.841189,211875055
2020-02-27,2.838999,2.98935,2.604847,2.860775,2.860775,189418197
2020-02-28,2.860749,2.906015,2.709214,2.758194,2.758194,142318009
2020-02-29,2.757674,2.86422,2.713688,2.713688,2.713688,91830530
2020-03-01,2.707511,2.767065,2.558865,2.635477,2.635477,105407692
2020-03-02,2.631171,2.941558,2.613028,2.88599,2.88599,122163847
2020-03-03,2.886614,2.891934,2.751735,2.831327,2.831327,99459206
2020-03-04,2.830158,3.038361,2.830158,2.907112,2.907112,120444146
2020-03-05,2.908339,3.048301,2.908018,2.903916,2.903916,111436218
2020-03-06,2.910715,2.979663,2.874325,2.946076,2.946076,100101643
2020-03-07,2.945063,2.953638,2.753064,2.774808,2.774808,795891222
2020-03-08,2.774808,2.77637,2.378979,2.370888,2.370888,140633707
2020-03-09,2.37086,2.414862,2.168,2.303787,2.303787,155156480
2020-03-10,2.309805,2.443737,2.218193,2.381477,2.381477,125789033
